success_probability,delay_slots,capacity,capacity_ratio,method,post_change_slot,independent_seeds,cumulative_excess_pct_mean,cumulative_excess_pct_ci_low,cumulative_excess_pct_ci_high
0.9,5,8,0.4,ps_forced_reset_ucb,100,12,1.7980784250693083,0.7372331000503833,2.858923750088233
0.9,5,8,0.4,ps_forced_reset_ucb,110,12,1.6092975125151694,0.6861764251991063,2.5324185998312325
0.9,5,8,0.4,ps_forced_reset_ucb,120,12,0.7107210197761663,-0.19439965870138753,1.6158416982537203
0.9,5,8,0.4,ps_forced_reset_ucb,130,12,1.1676991108354877,0.1664172127008936,2.168981008970082
0.9,5,8,0.4,ps_forced_reset_ucb,140,12,1.0846732023760064,0.2208936021680571,1.9484528025839558
0.9,5,8,0.4,ps_forced_reset_ucb,150,12,1.4316479685146175,0.5606029024055007,2.302693034623734
0.9,5,8,0.4,ps_forced_reset_ucb,160,12,1.1717674635626312,0.3209921470704289,2.0225427800548337
0.9,5,8,0.4,ps_forced_reset_ucb,170,12,0.6567751714852762,-0.13175514957176682,1.4453054925423192
0.9,5,8,0.4,ps_forced_reset_ucb,180,12,0.7291803777139053,0.01227657314139241,1.4460841822864183
0.9,5,8,0.4,ps_forced_reset_ucb,190,12,0.757794152408923,0.015298971590205657,1.5002893332276404
0.9,5,8,0.4,ps_forced_reset_ucb,200,12,0.7049838151705762,-0.028155785940782385,1.4381234162819347
0.9,5,8,0.4,ps_forced_reset_ucb,210,12,0.42309727251916196,-0.3401038077335604,1.1862983527718844
0.9,5,8,0.4,ps_forced_reset_ucb,220,12,-0.0287433286967916,-0.8089050723491611,0.7514184149555778
0.9,5,8,0.4,ps_forced_reset_ucb,230,12,0.1679462494257498,-0.5814477561809166,0.9173402550324161
0.9,5,8,0.4,ps_forced_reset_ucb,240,12,0.1515541541908629,-0.5956676686935619,0.8987759770752878
0.9,5,8,0.4,ps_forced_reset_ucb,250,12,0.13976254677106706,-0.5788765840368454,0.8584016775789794
0.9,5,8,0.4,ps_forced_reset_ucb,260,12,0.1240551577128407,-0.620050462065654,0.8681607774913354
0.9,5,8,0.4,ps_forced_reset_ucb,270,12,-0.26654298903266144,-0.9490939483018617,0.41600797023653874
0.9,5,8,0.4,ps_forced_reset_ucb,280,12,-0.11988692589067577,-0.8009325776145818,0.5611587258332303
0.9,5,8,0.4,ps_forced_reset_ucb,290,12,-0.14510860384526944,-0.8372752309643219,0.547058023273783
0.9,5,8,0.4,ps_forced_reset_ucb,300,12,-0.13013052264632582,-0.7793401889214161,0.5190791436287644
0.9,5,8,0.4,ps_forced_reset_ucb,310,12,-0.2699276775933022,-0.9423676329616912,0.40251227777508675
0.9,5,8,0.4,ps_forced_reset_ucb,320,12,-0.6436264242530659,-1.2884045261651949,0.0011516776590628774
0.9,5,8,0.4,ps_forced_reset_ucb,330,12,-0.47937961438541676,-1.0657818040193898,0.1070225752485563
0.9,5,8,0.4,ps_forced_reset_ucb,340,12,-0.48418389113366883,-1.0504354202709425,0.08206763800360478
0.9,5,8,0.4,ps_forced_reset_ucb,350,12,-0.48311027387051375,-1.0613439782904748,0.09512343054944739
0.9,5,8,0.4,ps_forced_reset_ucb,360,12,-0.4467228178817839,-1.017409927426794,0.1239642916632262
0.9,5,8,0.4,ps_forced_reset_ucb,370,12,-0.6809856102367867,-1.2955587451923132,-0.06641247528126026
0.9,5,8,0.4,ps_forced_reset_ucb,380,12,-0.5036841341728965,-1.0318360184367545,0.024467750090961582
0.9,5,8,0.4,ps_forced_reset_ucb,390,12,-0.46854475182913546,-0.9996452642560417,0.0625557605977708
0.9,5,8,0.4,ps_forced_reset_ucb,400,12,-0.34363814433431283,-0.8688943817608529,0.1816180930922272
0.9,5,8,0.4,inflight_sco_ucb,10,12,-41.249602865313555,-43.367329654828545,-39.131876075798566
0.9,5,8,0.4,inflight_sco_ucb,20,12,-38.97663865981628,-39.98412970155199,-37.96914761808057
0.9,5,8,0.4,inflight_sco_ucb,30,12,-38.213799315846295,-39.26936355958067,-37.15823507211192
0.9,5,8,0.4,inflight_sco_ucb,40,12,-38.55268858359823,-39.360142994181984,-37.74523417301448
0.9,5,8,0.4,inflight_sco_ucb,50,12,-38.62160504309323,-39.38398499524652,-37.859225090939944
0.9,5,8,0.4,inflight_sco_ucb,60,12,-38.78020655822146,-39.59627291881066,-37.964140197632254
0.9,5,8,0.4,inflight_sco_ucb,70,12,-38.78532890685849,-39.532424995730544,-38.03823281798643
0.9,5,8,0.4,inflight_sco_ucb,80,12,-38.72847887917123,-39.53891768347855,-37.9180400748639
0.9,5,8,0.4,inflight_sco_ucb,90,12,-38.54432342782839,-39.27930079401925,-37.80934606163753
0.9,5,8,0.4,inflight_sco_ucb,100,12,-38.57078542493094,-39.26397002870297,-37.87760082115891
0.9,5,8,0.4,inflight_sco_ucb,110,12,-38.599648355083964,-39.22496833767849,-37.97432837248944
0.9,5,8,0.4,inflight_sco_ucb,120,12,-38.620295724421155,-39.29303387365268,-37.94755757518963
0.9,5,8,0.4,inflight_sco_ucb,130,12,-38.642029118103665,-39.2782143560003,-38.00584388020703
0.9,5,8,0.4,inflight_sco_ucb,140,12,-38.79829922223133,-39.46931957247319,-38.12727887198947
0.9,5,8,0.4,inflight_sco_ucb,150,12,-38.77394085948143,-39.47390055271365,-38.073981166249204
0.9,5,8,0.4,inflight_sco_ucb,160,12,-38.846528097960324,-39.571647721755646,-38.121408474165
0.9,5,8,0.4,inflight_sco_ucb,170,12,-38.809816873568025,-39.54072008478346,-38.07891366235259
0.9,5,8,0.4,inflight_sco_ucb,180,12,-38.8496648194403,-39.56883188285685,-38.13049775602375
0.9,5,8,0.4,inflight_sco_ucb,190,12,-38.82951054468338,-39.51834258187175,-38.14067850749501
0.9,5,8,0.4,inflight_sco_ucb,200,12,-38.89842151655827,-39.60546907864302,-38.19137395447353
0.9,5,8,0.4,inflight_sco_ucb,210,12,-39.01604779746302,-39.70696035808083,-38.325135236845206
0.9,5,8,0.4,inflight_sco_ucb,220,12,-39.00317199594793,-39.708259669594135,-38.298084322301726
0.9,5,8,0.4,inflight_sco_ucb,230,12,-39.05905009576542,-39.77668704929739,-38.341413142233456
0.9,5,8,0.4,inflight_sco_ucb,240,12,-39.10952712169248,-39.83248028444654,-38.38657395893842
0.9,5,8,0.4,inflight_sco_ucb,250,12,-39.08056366449933,-39.77267606375256,-38.3884512652461
0.9,5,8,0.4,inflight_sco_ucb,260,12,-39.10375041731036,-39.81517151805493,-38.392329316565785
0.9,5,8,0.4,inflight_sco_ucb,270,12,-39.16172289707403,-39.83160556081995,-38.491840233328105
0.9,5,8,0.4,inflight_sco_ucb,280,12,-39.1773224384066,-39.82954595619395,-38.52509892061925
0.9,5,8,0.4,inflight_sco_ucb,290,12,-39.1581833858342,-39.782335821022215,-38.534030950646184
0.9,5,8,0.4,inflight_sco_ucb,300,12,-39.23885218124007,-39.84727270021331,-38.63043166226683
0.9,5,8,0.4,inflight_sco_ucb,310,12,-39.254961049256195,-39.8725748556423,-38.63734724287009
0.9,5,8,0.4,inflight_sco_ucb,320,12,-39.30441059059406,-39.914047164998685,-38.694774016189434
0.9,5,8,0.4,inflight_sco_ucb,330,12,-39.30478325907473,-39.901332551292086,-38.70823396685738
0.9,5,8,0.4,inflight_sco_ucb,340,12,-39.336680646270686,-39.94108561644611,-38.73227567609526
0.9,5,8,0.4,inflight_sco_ucb,350,12,-39.342511118578045,-39.9406605141541,-38.744361723001994
0.9,5,8,0.4,inflight_sco_ucb,360,12,-39.34863640008704,-39.93456357959017,-38.76270922058391
0.9,5,8,0.4,inflight_sco_ucb,370,12,-39.34150773212913,-39.951721589396925,-38.731293874861336
0.9,5,8,0.4,inflight_sco_ucb,380,12,-39.36572340808064,-39.95542606918913,-38.77602074697215
0.9,5,8,0.4,inflight_sco_ucb,390,12,-39.37089877031794,-39.95353897513238,-38.788258565503504
0.9,5,8,0.4,inflight_sco_ucb,400,12,-39.3905063663404,-39.95741845195113,-38.823594280729665
